SEXO,ALTURA,PESO
1,153.8742686,46.44900933
1,152.0125138,50.9747928
1,152.8549456,44.20968763
1,162.0704212,63.45620362
1,165.5053592,66.11032919
1,155.5263381,53.11731705
1,168.2915453,67.46104784
1,158.2403248,63.17952943
1,171.0504344,65.87466004
1,163.7856865,59.91506267
1,166.1394356,68.87826966
1,160.8324132,60.40913761
1,177.7956751,81.24693442
1,154.3811996,51.76247294
1,159.2929633,56.66947275
1,162.7203406,62.10355318
1,170.842301,70.28157318
1,158.0574377,54.9711883
1,150.4265328,59.61776803
1,148.2583975,51.77232263
1,152.3424431,50.36372649
1,158.0700756,59.94840802
1,155.967896,55.91589741
1,169.3984356,69.79862106
1,154.5061623,52.84251008
1,166.7068048,72.3163804
1,152.8859793,52.29353291
1,167.890746,59.66563707
1,163.5895421,58.15633962
1,164.8316589,58.68956425
1,162.212939,58.31158834
1,155.4927357,56.60172083
1,177.8002531,80.37645501
1,163.7972215,59.38733221
1,170.151076,71.02585252
1,148.0826816,43.23700158
1,163.4647704,70.17028785
1,171.2190027,74.35647099
1,170.0182287,64.89425778
1,154.2589164,54.53085515
1,165.6006991,60.46123039
1,152.2881338,54.49110777
1,166.9802424,75.07107761
1,160.4621857,61.33232717
1,155.9928575,59.7985669
1,157.3625638,63.40015691
1,164.4303432,62.62310553
1,145.3719633,45.16876557
1,167.6442804,70.50223882
1,167.7303008,69.03338308
1,167.9562203,73.96835516
1,152.078833,48.92618522
1,163.2154922,55.88056131
1,163.8891163,66.6377182
1,178.8122342,76.1556415
1,171.9163617,68.76366073
1,154.8878281,49.30416792
1,165.0033754,51.69407632
1,159.5781473,58.76670749
1,160.4872654,57.80778214
1,164.9563273,62.11994065
1,159.2180001,56.56364799
1,164.6604788,69.1270231
1,161.9015367,60.95989461
1,177.3484736,79.39426706
1,160.8726055,57.58971242
1,167.1318031,64.61201721
1,157.0662259,62.16992089
1,151.2541923,54.02741963
1,157.8017033,51.88313573
1,165.9251689,66.14593664
1,169.2006833,70.85862773
1,161.8859429,66.80532888
1,152.816934,54.65660295
1,166.8611947,69.08504807
1,163.5529266,62.94171677
1,165.9731737,58.29115819
1,168.363553,70.40233748
1,162.9172077,61.11788079
1,164.8203936,61.03634035
1,164.3394473,66.54667135
1,152.1684657,42.98349885
1,158.5812308,56.49370154
1,164.5227739,65.20247745
1,159.7816081,47.29567282
1,158.1501537,56.37921515
1,167.7382721,64.88899056
1,175.7964535,66.84062804
1,155.7516983,48.84737518
1,152.6057574,56.26182642
1,175.2233718,69.52597655
1,156.9533496,48.84321197
1,159.78538,64.18937627
1,164.0845896,59.38960497
1,153.7168364,63.52755307
1,169.9869392,70.79915162
1,160.191691,60.75426983
1,166.452576,54.93064934
1,165.1453573,66.86322981
1,153.2901097,49.21707821
1,168.0735319,70.23396178
1,172.9509568,73.43359553
1,162.0278284,70.10304214
1,157.212546,58.89216943
1,166.9190884,71.6777959
1,164.9502184,64.33607589
1,158.9134397,56.16098902
1,162.7435202,75.71505686
1,164.1964903,65.00700874
1,158.2005241,60.26200838
1,172.8985065,74.71254317
1,152.4016692,43.46619917
1,156.6965223,53.72816872
1,177.3042351,79.10339063
1,161.4858794,57.51142717
1,161.2988063,69.40874841
1,158.7496013,60.25527864
1,150.897187,46.00781938
1,153.8612999,45.13013549
1,170.3169478,73.15605042
1,163.2428038,67.384816
1,167.9857717,69.00665807
1,163.3504623,63.09883153
1,159.6001325,60.19053808
1,154.224544,56.56109401
1,165.8347181,63.66158311
1,157.0049819,62.42647014
1,154.8916986,60.09933707
1,166.1020237,66.45890685
1,165.7817141,74.56543046
1,165.4219405,64.7197569
1,161.2891042,56.17549053
1,160.0421622,57.97352273
1,157.0974354,55.64228218
1,155.1499994,64.31959001
1,168.6894161,76.23795091
1,177.1123539,85.35696343
1,171.2748127,67.55626735
1,163.7108229,61.15932237
1,163.9290468,64.13949448
1,153.5478417,55.52508403
1,164.6705943,71.34289842
1,162.9498703,60.72815138
1,176.8117071,76.24486213
1,154.2831452,53.82669459
1,166.4315878,65.6655021
1,167.9478558,65.88155931
1,155.1541907,53.63071351
1,161.7780778,62.2240408
1,162.5180747,64.309063
1,169.5184379,67.52800305
1,162.8648869,64.56994708
1,164.517944,64.92518927
1,159.5223332,58.70348754
1,163.8471982,61.36258651
1,162.9354732,67.56596338
1,153.2140304,52.17142454
1,157.9567089,56.639488
1,169.9648255,76.66723
1,162.424066,61.38067974
1,164.5679998,64.78791594
1,165.1338286,61.14963284
1,164.6301495,61.80247497
1,164.81057,69.48496975
1,160.3522663,64.50643758
1,165.9433151,65.82119076
1,158.1796445,66.36017175
1,155.3276504,52.38404021
1,160.8785584,65.32210137
1,156.3180327,53.65320274
1,164.1792321,60.62706633
1,170.9948942,69.7828456
1,166.7720221,63.39026694
1,168.7086628,65.39742287
1,160.6447083,55.00731412
1,162.7466039,57.06366193
1,158.2263244,60.46383428
1,156.5174838,49.45372679
1,161.3910229,59.21805187
1,159.0428143,53.38136456
1,158.0158457,61.97937849
1,151.2154532,51.88743226
1,160.5641205,57.28487313
1,163.3872914,70.69577904
1,174.4432201,74.49520454
1,164.0573321,68.27544856
1,161.4877354,54.85642222
1,154.6863103,53.25889052
1,162.5562507,67.89308309
1,166.8947124,68.0526466
1,162.6652624,64.49400096
1,149.2437223,50.75333655
1,152.1304903,53.07252732
1,169.0618829,73.94401727
1,156.6224125,55.77672234
1,157.8205681,60.1433895
1,155.7484423,44.13977466
1,178.2469249,82.7880935
1,157.8795531,58.61745771
1,165.4185349,63.80742529
1,162.9710166,71.77683124
1,151.2511094,49.02445067
1,149.8505685,49.01773409
1,168.0938922,69.01285423
1,161.6810689,58.10982988
1,157.5201603,60.75128634
1,161.8403965,65.34499619
1,167.9223605,63.28864942
1,165.3784208,62.24195512
1,147.7953383,47.48744646
1,158.2630845,54.85045884
1,162.1166125,61.02184415
1,162.5255974,66.50153686
1,156.998058,60.23750734
1,165.2193735,64.01055845
1,170.0458831,70.35567221
1,173.5249403,72.92871954
1,165.3458111,69.2800901
1,180.5189461,82.76526378
1,175.6180017,84.90815088
1,158.0352422,59.09651651
1,159.6156343,58.75030469
1,170.7518082,72.05651681
1,153.0872577,55.29428198
1,159.8950132,64.50457014
1,175.2593545,81.65492555
1,161.3021883,58.78147925
1,158.8864777,60.00283317
1,162.4199634,62.65347157
1,170.2379623,72.38354616
1,164.2877273,68.98080698
1,152.4903255,51.34210236
1,151.039218,50.77750829
1,171.5495008,62.96490416
1,156.9041957,51.03059114
1,161.4141747,61.7340563
1,167.033262,77.66769973
1,175.7174065,75.11664849
1,164.5887098,65.3755749
1,170.6896015,73.13629011
1,156.5226817,51.15610177
1,167.6776772,73.23053082
1,155.7896559,52.14480162
1,156.4898914,50.9443706
1,168.2185925,70.98470603
1,157.9724111,60.02734403
1,162.9483273,68.76160588
1,149.586883,47.46521007
1,163.3172607,67.81397174
1,171.5912491,77.66150898
1,155.9293062,63.2299259
1,167.2855148,63.81045359
1,155.2032387,50.71562588
1,167.7479187,60.88380024
1,157.5383938,57.04867291
1,163.2560731,66.3165114
1,151.7864491,54.16579212
1,159.464928,57.19235787
1,156.2833541,58.47430193
1,162.3202641,62.20564233
1,164.8260664,66.64104724
1,156.9781062,52.2194809
1,175.5134097,79.41298257
1,165.0571583,65.57235123
1,158.3005668,57.07094158
1,165.9198378,66.70565992
1,163.155427,62.50434226
1,155.7613008,54.43552793
1,147.7159563,43.49039617
1,158.9894464,56.24544785
1,164.2831577,55.91386683
1,162.45226,54.04225309
1,171.883836,70.67905073
1,161.6350041,57.0473055
1,158.9151215,65.78406695
1,172.4549746,69.74385497
1,172.6022917,75.95005718
1,165.1939557,67.2137985
1,151.9899649,48.34469683
1,168.6416324,72.95176002
1,165.9866282,71.30831236
1,163.5568974,65.28185943
1,166.3920849,74.74671746
1,165.5440877,58.64875794
1,160.4638436,60.76632434
1,164.6924084,69.80584679
1,153.1504699,52.78452631
1,151.932413,59.52592164
1,160.4442576,58.94132239
1,163.2843614,70.56948203
1,159.1013216,61.86374517
1,166.7615,62.77470001
1,151.2091524,56.73162312
1,168.8984854,74.96673466
1,153.7781908,61.23337655
1,156.4028716,55.29474533
1,166.3386055,66.39098016
1,160.3071665,62.93249933
1,165.0783541,65.30860933
1,164.8579244,68.25960176
1,171.709827,69.25682555
1,150.5316942,53.36077369
1,158.0259044,60.25236054
1,156.6169773,54.99623484
1,153.629222,50.25704427
1,161.0953637,59.05530502
1,166.5835042,70.8830322
1,171.2721273,68.94472975
1,154.7413488,59.66078992
1,154.5413711,52.95670556
1,164.0075186,62.31972781
1,171.6802175,73.5381154
1,168.7734538,61.64039027
1,148.6455584,47.16564763
1,161.9720374,63.5686634
1,171.9595786,70.78485576
1,157.1705184,46.14783443
1,159.9841798,51.16990498
1,157.1242692,60.35280835
1,151.0767711,49.03180587
1,159.8671177,54.75734236
1,164.6671966,68.94810068
1,164.0313947,65.58910275
1,156.9449764,57.72643664
1,165.7132305,58.50959226
1,163.496053,63.1497206
1,162.0221447,64.11177079
1,164.8506456,68.52270769
1,162.8538201,66.14084714
1,163.3786503,69.55648716
1,163.7435195,65.96982523
1,170.4275384,70.68288255
1,155.7140752,47.66170992
1,167.5546023,68.96147361
1,167.5040377,73.49400339
1,173.212996,77.6552452
1,157.2494633,58.45407863
1,165.0459759,61.45766968
1,149.2938956,51.16454056
1,156.4273248,57.32966488
1,173.2855678,73.20071744
1,168.2194081,63.47201167
1,169.2117634,72.33998109
1,162.2217099,64.77851338
1,161.2561695,58.76810453
1,170.4029341,72.07054978
1,169.3986711,73.99341354
1,171.0641541,70.39872593
1,162.6401114,61.95301292
1,160.1747236,55.51579076
1,155.222073,51.40893329
1,157.9212174,61.93924594
1,158.5504291,55.36106552
1,163.0535532,61.80500682
1,162.4420772,66.14561743
1,160.9897911,60.44285587
1,159.7909928,63.39501727
1,179.18098,82.26329555
1,175.5430491,74.50158303
1,162.8650839,64.86757633
1,165.1793971,68.39462015
1,165.7860461,66.25822301
1,174.649308,79.95611476
1,164.7902186,68.09676435
1,165.80764,65.24139621
1,156.2996289,58.91624974
1,169.612573,78.57194891
1,156.5960846,57.48187982
1,160.0028037,63.36749622
1,146.2989955,44.62854223
1,167.3346623,64.93422377
1,157.4274827,62.31064899
1,163.1883564,56.78749908
1,164.1704649,61.48761056
1,145.9108171,40.64586131
1,157.3117452,46.57796025
1,153.2391218,52.03132234
1,162.8641185,63.44873214
1,171.5016721,71.91349456
1,169.4550462,74.05946243
1,152.0568242,53.51338276
1,154.2418892,55.68521025
1,159.8025485,56.5077105
1,174.7639216,78.76368263
1,173.7948494,77.03061784
1,151.8546332,53.79710686
1,164.299008,58.29582406
1,159.9235819,62.18171694
1,170.8450326,73.77524969
1,183.1053293,87.51402876
1,162.8414859,63.2934106
1,163.834023,61.64546649
1,159.0241613,57.22358909
1,168.0510302,62.57142176
1,160.3377545,67.60645624
1,162.6496086,62.46575334
1,162.1135035,58.77160003
1,157.8941928,49.20483468
1,164.3702726,64.24172883
1,156.9451236,62.11194634
1,158.4873925,66.73059484
1,158.4072886,60.05695275
1,154.8410387,49.71032594
1,161.2780694,64.10291159
1,148.1924501,50.06919848
1,155.3037063,51.34801802
1,151.9835434,46.93907318
1,153.51174,62.08735747
1,168.4530047,69.39201885
1,176.2293741,76.47528642
1,168.7159309,69.54570846
1,158.887972,57.49595683
1,162.6554455,60.37098975
1,174.1820608,74.19493169
1,159.0097365,53.24132738
1,167.7927159,66.67009806
1,151.4272516,52.38535083
1,159.7574828,59.80686319
1,160.4795181,61.6251837
1,176.0347187,68.77773363
1,159.9513144,60.07227681
1,157.9356271,46.86248201
1,157.6176781,56.76217737
1,161.7370859,57.87590245
1,162.507252,61.05089959
1,162.1659791,66.17246413
1,171.2349848,68.40829587
1,157.9710749,46.0145657
1,152.7823269,50.59224351
1,164.0330227,57.89647191
1,164.1007059,65.64396644
1,154.5781589,63.29363718
1,168.7514025,69.57636424
1,175.7437073,78.28907528
1,157.7056183,59.51903687
1,156.6748926,52.9197774
1,164.1061359,63.14590518
1,168.1324845,74.45962844
1,168.0383098,58.27599007
1,155.153725,59.2624851
1,162.0419222,66.57059029
1,159.6433823,57.28814387
1,162.2942983,57.68409287
1,157.5462162,53.91555418
1,160.2825297,59.90657412
1,154.0723312,54.18604559
1,141.3558047,38.91898929
1,165.0337548,66.62550156
1,156.4397539,57.05353138
1,153.9406218,52.47153321
1,156.2830704,58.02793431
1,172.1603149,71.66599543
1,170.1211522,71.64167424
1,166.9147628,66.90811798
1,161.345087,62.17082061
1,169.5381246,73.91170902
1,165.2526422,68.05704238
1,168.463319,66.32326522
1,163.6033679,59.78471512
1,169.2951098,70.00508055
1,159.4689208,59.97242521
1,154.1246036,54.82660678
1,159.7625085,58.43639779
1,172.1127103,70.89724127
1,167.5202155,75.80510004
1,158.839725,56.7427194
1,162.3178561,66.67831383
1,167.6196223,70.64279047
1,157.1823474,53.05046822
1,154.365805,52.02172948
1,164.4432206,58.54145905
1,167.9218915,64.09020828
1,153.2467659,46.48038081
1,172.0489902,72.36227855
1,168.166678,71.15318561
1,171.2186506,77.39588533
1,165.173842,71.28305987
1,157.2422405,61.26478024
1,168.1809689,70.43626834
1,168.4259367,63.56128442
1,164.4138637,65.42409043
1,163.316516,62.9987258
1,162.6227932,53.13035135
1,167.1729519,67.48882937
1,164.1720775,60.63408307
1,151.2745471,52.81453776
1,179.8765462,84.02755627
1,169.2818664,71.10225799
1,159.6581449,55.81927488
1,156.0225618,53.93655485
1,180.2146741,87.82996668
1,165.2783192,60.18351738
1,160.7106081,64.99738173
1,170.4843033,72.2412013
1,158.9333765,62.44640941
1,153.5200411,53.73840513
1,155.4525953,46.44525583
1,169.670533,67.08395894
1,162.9080932,66.04884681
1,169.8693849,69.87290196
1,156.3982001,67.45313853
1,176.4442745,76.87039202
1,179.5707432,88.2040042
1,158.3578697,55.22818555
1,159.3064812,55.85207249
1,163.3818012,63.17124247
1,159.7419202,67.05725064
1,164.0939462,61.64646359
1,154.7038189,59.88035412
1,158.6410959,56.58649893
1,154.202363,51.44194703
1,169.770456,69.69366742
1,161.0115067,58.4625629
1,167.1830576,63.40739483
1,171.9929451,71.4640445
1,156.4499054,53.32944876
1,167.3585712,65.00796737
1,159.721409,54.54207977
1,164.6877326,55.04301414
1,174.2917628,74.39418578
1,170.9505214,75.77802438
1,148.2648455,41.83452084
1,171.7029474,72.71332191
1,173.1599215,81.28459909
1,169.6520543,64.93323553
1,158.4207601,63.05703437
1,161.0801305,55.52168802
1,168.6576227,71.73956612
1,154.5562937,54.34420256
1,168.7158137,67.41831839
1,153.8851914,52.75056658
1,161.006253,67.76788244
1,166.0176786,65.46679543
1,168.5095692,66.97058911
1,158.9785542,56.20156576
1,156.0324859,59.62814979
1,165.3238283,66.72550124
1,159.2231408,59.14565123
1,166.808912,58.68328165
1,156.2314093,44.69615744
1,162.361076,66.5383292
1,155.441629,47.08999425
1,164.410111,67.05450336
1,164.2105734,69.66541288
1,154.588463,50.13790374
1,171.3811976,70.28242743
1,158.0099805,57.99861291
1,156.5485967,58.431263
1,160.4847951,67.2715525
1,168.7050628,68.96256874
1,157.7489458,60.3994599
1,166.2058167,55.07845668
1,161.1017844,56.59636502
1,157.9761863,50.01054303
1,160.5523426,54.49092804
1,157.055147,58.30493536
1,150.9710709,44.89108266
1,155.1798888,56.77822826
1,154.0642531,54.11649409
1,163.5231187,64.38987467
1,166.7661653,68.58067012
1,154.7141682,47.39842219
1,160.2155864,64.1016578
1,162.4681906,69.87429275
1,159.3510491,56.71436407
1,149.44965,53.30873371
1,166.6249486,63.58735231
1,158.8096176,61.93460455
1,162.4985331,64.40532128
1,169.0136503,68.10028973
1,160.3226307,63.08823691
1,154.3972018,54.18631154
1,155.3961877,59.27737693
1,146.8905345,37.7394557
1,163.4829539,63.58221123
1,163.4270556,58.46886382
1,168.6205831,72.46031771
1,168.8327448,69.10813951
1,159.7015594,55.73605893
1,161.1928678,52.66542368
1,162.8184261,56.8679467
1,161.7122887,62.30878911
1,164.2343154,61.27658109
1,165.7268391,67.47582863
1,165.2831133,66.21090129
1,153.3749407,57.02095655
1,156.6430944,58.81876669
1,161.338304,56.57613224
1,157.6644455,65.82168428
1,160.4739628,62.46680833
1,165.060226,64.71392887
1,159.6438121,60.66208739
1,168.1064318,66.98328335
1,153.3867744,57.59229699
1,165.590864,66.14501103
1,147.8925084,52.25532149
1,164.6897457,69.05577366
1,167.5754398,73.20971118
1,154.2388969,47.12721584
1,154.1584086,52.33150227
1,154.6273642,59.1219164
1,159.52389,65.40748415
1,167.8780309,59.61368835
1,164.5813744,78.49630966
1,173.0716456,76.81448289
1,157.3023375,53.26937734
1,162.8725858,53.0944265
1,143.6340614,41.29435881
1,167.0827885,71.26420816
1,158.5238172,57.73419367
1,164.7828229,65.79419876
1,160.0364596,59.72142408
1,151.9340014,48.89998678
1,152.3656986,58.8262564
1,167.457456,63.41516006
1,170.6039497,70.09559183
1,160.6321187,63.23974969
1,165.4710468,62.90189799
1,159.7404906,56.09117741
1,165.1054148,66.37629554
1,155.4274839,64.6943797
1,165.1434016,62.53127119
1,160.0075137,63.84114598
1,168.5433446,70.27370243
1,165.9260295,69.04835435
1,163.2386219,63.77413226
1,157.1362535,56.36554125
1,161.9135412,61.97646273
1,155.9895755,46.70021355
1,169.7673414,72.90787404
1,150.8787,49.5564009
1,153.0408208,56.97344661
1,153.2882847,60.06797923
1,164.1498028,65.87515142
1,173.3305643,76.11144548
1,175.8256511,70.89183602
1,174.3270768,75.51568637
1,163.1601691,64.10104272
1,166.8126396,67.98478693
1,172.0067503,69.02099186
1,166.684476,61.997378
1,157.641978,55.2610028
1,160.5279107,66.83143798
1,157.3141788,60.66403861
1,162.3839446,64.18455094
1,162.77837,64.24535555
1,168.6236992,65.88886691
1,172.4989872,74.2695465
1,167.4704681,67.1180631
1,168.9183347,73.29843015
1,159.0144229,52.1846814
1,163.0543169,63.9629289
1,157.4048458,57.62866877
1,156.4685454,56.9004099
1,156.1487961,64.78127079
1,168.2416522,70.91151798
1,150.7612808,51.46151529
1,168.7820048,71.33281448
1,152.544046,51.05801341
1,148.8507001,46.50893829
1,159.3479379,58.97989908
1,153.8752547,49.38553466
1,166.7545956,62.49341916
1,162.6035794,58.15427015
1,167.928937,72.63985822
1,164.206095,58.16853356
1,160.0664163,51.43421577
1,157.7845429,53.56701175
1,156.213067,54.00563941
1,168.4448904,65.75745621
1,159.3712566,53.45540127
1,177.3270796,76.26875711
1,166.018307,66.18165406
1,157.7747933,66.58774356
1,172.3780479,73.14396055
1,152.1249327,43.46961319
1,171.1074014,70.02024165
1,149.2552684,46.57061856
1,165.2174931,67.72376721
1,167.4459087,76.72567297
1,163.6526706,62.54412139
1,163.5896147,57.06169118
1,169.846467,71.68978502
1,165.3797944,64.27512477
1,158.4293249,55.33828378
1,161.1310859,75.25961817
1,161.8481985,61.00784231
1,159.5095766,63.55208009
1,172.7851053,70.09889006
1,168.050666,64.34497381
1,155.1150259,46.54653381
1,157.6330221,56.27450288
1,176.4563079,81.35521079
1,154.5277241,52.5448875
1,174.2645618,78.46727187
1,156.3434222,60.17468909
1,156.2020179,57.00611968
1,160.7634892,58.63702805
1,171.2943408,76.49672901
1,155.732633,55.35732571
1,172.3557921,79.46781
1,173.0698172,70.30115661
1,168.3049586,71.31397881
1,167.8550977,75.22003262
1,168.3772809,59.48564491
1,156.377448,60.11001485
1,149.2996946,51.89106393
1,156.9085989,58.33753103
1,157.4354355,62.45113861
1,156.6571952,56.39642883
1,169.3785252,68.79755682
1,158.6884626,53.27975547
1,166.5413086,61.92031521
1,166.4129809,69.45877769
1,170.5353185,65.94619141
1,173.1080689,78.17126229
1,148.8736295,46.95886946
1,163.4103617,73.52127135
1,164.7260102,67.14814596
1,158.8722171,59.36182238
1,163.275607,62.15812675
1,166.689794,63.44540911
1,150.1609971,48.85037627
1,163.6092353,64.98775296
1,161.2392256,68.39563695
1,149.4728551,53.51213277
1,162.638631,60.80299626
1,151.1375163,49.98819176
1,165.2704524,61.71425489
1,159.6276539,68.29951669
1,160.5211467,63.78262962
1,158.8096631,64.84572242
1,171.2212972,75.03426786
1,160.461903,58.78750537
1,167.4272725,72.27114409
1,159.1161015,53.72176749
1,160.0610796,57.11864769
1,178.0000612,83.73412954
1,159.8550218,56.57272842
1,170.2293633,67.42145863
1,153.0586886,45.72057733
1,166.6308755,74.6413332
1,168.7347412,56.97629454
1,162.3825135,66.64645898
1,158.8781189,57.90501542
1,162.0648088,59.72829411
1,163.4061381,56.33950193
1,171.546008,83.51830014
1,158.2539459,54.14428343
1,156.2519277,60.44455291
1,159.4539031,55.34909387
1,168.1817455,78.81032372
1,174.3515729,68.72687321
1,160.772475,62.69081591
1,148.6545832,48.9965893
1,153.2655839,50.48988839
1,156.0421386,44.11752241
1,166.3087923,70.20040314
1,153.6304903,55.36263334
1,157.4808036,53.20379726
1,151.5558363,51.99402973
1,162.0603806,56.73321307
1,159.6856865,60.31584939
1,168.672644,73.26191742
1,158.8876078,51.56774442
1,176.9511796,75.87247527
1,157.8837876,55.28687342
1,159.2444448,51.52043582
1,169.3621622,62.6127182
1,156.6540266,51.31382503
1,152.4299324,49.56801343
1,164.1483968,65.06618566
1,152.3465641,51.95425959
1,164.646799,70.45860198
1,170.0089251,74.84795003
1,164.1329269,63.37129572
1,158.8445489,62.10578571
1,149.6221992,43.17133858
1,162.1720389,66.54129275
1,171.7945021,77.18155434
1,162.6995474,63.41088081
1,152.214217,44.74050429
1,167.4440215,73.52148233
1,163.2883347,65.23175813
1,160.9972216,60.37268947
1,164.800625,63.66669686
1,162.7561138,58.68810133
1,170.8523819,81.36663845
1,148.1976537,50.11162482
1,162.1995935,60.45204388
1,163.6240609,64.17297745
1,157.2222176,48.82129686
1,161.8760666,54.12101217
1,169.8723865,70.77835897
1,160.5884613,55.12231988
1,156.2846864,57.64320374
1,160.8371909,59.81783918
1,158.1229455,60.81022075
1,162.0622424,59.62260997
1,167.8951911,72.78616274
1,164.9636439,68.00095587
1,155.4258887,58.98266452
1,166.5713093,70.36561983
1,163.6699711,69.08166449
1,154.9896,51.9944514
1,152.0447133,55.39223055
1,161.9023958,59.85818146
1,169.1540357,68.70412783
1,153.8928308,58.26536608
1,163.7294516,62.97158245
1,160.3746218,57.75476792
1,154.3374986,56.82661844
1,144.3284892,46.35451069
1,176.1830083,77.02446539
1,158.2951382,63.09298975
1,167.2733235,73.88366335
1,157.8062848,62.60206715
1,164.234969,68.84603273
1,169.4329982,72.58916843
1,173.5100217,76.53312654
1,164.0276558,59.86040748
1,162.5675762,64.28542755
1,171.2864064,68.10104619
1,161.2536822,58.66777549
1,155.48145,61.34330039
1,170.5025222,66.25450642
1,170.0726851,68.55614366
1,176.2095631,72.0250149
1,158.1853869,65.56147859
1,166.2746749,66.69803502
1,178.6573372,79.1052492
1,162.306291,64.93084089
1,156.2333389,46.77623347
1,155.0140684,55.2901667
1,170.3808492,76.31526157
1,171.5137551,63.60345156
1,161.4721616,62.62913726
1,150.676693,46.38274018
1,166.5468579,62.72819372
1,164.6008733,68.65545445
1,162.5726811,63.51407025
1,153.5612301,55.85425815
1,164.9733638,64.6875491
1,169.3519655,73.77795733
1,158.2648988,60.95332138
1,165.4281452,71.31892611
1,152.6318699,48.18737109
1,154.4533962,50.44734941
1,157.8610153,62.34930746
1,168.2733777,63.99976752
1,167.4595637,68.17804166
1,157.2508976,64.92041594
1,156.8313202,59.22816718
1,158.0935357,61.09239395
1,160.0391059,55.26455447
1,162.4371189,65.35969654
1,163.6497151,59.40560805
1,156.7360884,58.52631508
1,151.073659,55.5287954
1,165.6329515,68.34621013
1,168.822984,60.34803296
1,164.7801609,71.54045037
1,162.1593987,58.81003766
1,150.2600987,49.63568442
1,160.0074002,60.44110607
1,164.0002026,65.0328288
1,158.1171329,54.09335741
1,170.3625268,78.38704292
1,162.5982627,66.75894395
1,170.6062622,71.01566451
1,166.0242249,60.48690516
1,158.1063024,62.19413192
1,163.5937709,66.31842413
1,171.8932789,78.44289549
1,165.5856047,59.32578683
1,153.8895747,56.52731757
1,157.3217947,57.94097639
1,169.6503155,73.64567549
1,162.4634656,65.77339347
1,167.405255,66.55210822
1,166.9847413,69.4708333
1,161.5273871,60.83983058
1,166.7028614,54.18335399
1,168.4371647,63.24635937
1,160.504831,67.14389073
1,165.1554425,56.62039635
1,162.4059834,67.83226457
1,164.4015372,59.27726674
1,159.533161,57.59285988
1,165.1220978,57.80566431
1,166.0862943,67.24939743
1,155.3968472,54.10248587
1,160.6813213,62.64153189
1,154.9263824,51.20365185
1,163.4264123,57.33171068
1,167.6419113,72.33203505
1,155.3387292,57.50370252
1,171.9181898,69.06303846
1,160.9970439,68.20287387
1,168.3410279,69.1944165
1,160.0802828,63.28995898
1,167.4206513,69.09100649
1,166.1078721,68.14557584
1,166.2553814,64.75397029
1,166.7522895,70.30021474
1,162.3558257,63.95780491
1,158.3322051,57.41419528
1,163.0162599,65.39049775
1,164.9589718,64.66188034
1,163.2507945,64.22013999
1,169.5672474,67.70935137
1,163.5506849,66.31059711
1,165.3948949,70.20829689
1,154.5221686,47.59020656
1,159.2582974,58.20551408
1,161.6697268,61.19941577
1,159.9813169,60.60883375
1,148.8885058,51.4400303
1,163.6545694,59.21703572
1,165.7929799,70.24093199
1,158.7067661,56.65905768
1,170.1197965,68.82124613
1,163.7111023,69.41142398
1,164.267717,67.69291362
1,158.1558552,61.0581327
1,156.5619338,58.43362461
1,163.0335504,60.08929054
1,161.0928207,61.05429447
1,170.4842011,71.15379747
1,157.8004208,54.69976297
1,162.2150007,63.00276805
1,163.768028,62.71122941
1,165.7509008,62.56120508
1,148.4272306,51.58359092
1,174.9529306,82.41646517
1,172.2596179,75.06777821
1,164.5346321,61.45364547
1,162.6723752,68.10266866
1,153.9922313,53.88216042
1,157.1015497,63.02184369
1,169.5474856,76.56179107
1,167.1917108,73.14449447
1,155.217842,50.7885193
1,165.4569615,63.55801099
1,156.5091334,56.82956917
1,169.1742768,67.12705926
1,163.8052003,74.54182116
1,153.8570058,57.658533
1,155.3844877,61.1991152
1,158.0313087,51.07856446
1,161.7948194,59.36872471
1,163.4232911,59.85423234
1,173.6355589,75.71389373
1,154.0109856,62.21778507
1,162.1157369,58.5940059
1,160.1787189,56.49845371
1,166.3412251,61.36962002
1,161.7550305,59.81501951
1,162.9642015,62.5837052
1,160.2714335,60.43543667
1,155.3874192,52.80503957
1,166.9429532,59.34927392
1,154.6909862,59.60281354
1,163.574041,59.48355911
1,155.7020788,52.28590689
1,158.0738617,68.67098492
1,166.9759105,69.56387688
1,163.4002188,66.13954979
1,162.3782295,60.48488571
1,169.2581189,66.55057655
1,152.6758173,44.5856897
1,169.323073,68.73846348
1,164.179255,71.32419998
1,168.4556179,66.06929178
1,175.1053009,76.54168118
1,166.9123883,63.34214341
1,166.1534128,54.44479116
1,162.6080912,60.50333719
1,162.7814376,62.49568911
1,153.4699877,44.2108549
1,161.4049234,55.25506824
1,160.6572804,61.87366069
1,161.4832967,55.7110591
1,154.0134304,49.86631396
1,156.9051827,55.40703275
1,170.4744746,59.87296239
1,157.6495726,52.23981536
1,158.7483104,65.18706116
1,161.1971105,62.7451143
1,169.6814078,68.64765487
1,160.9033822,61.84106278
1,161.9201581,62.34226199
1,164.9624266,59.86475009
1,167.3844429,69.786609
1,149.7455034,45.0813564
1,172.4210785,65.87081539
1,169.5667353,75.56015122
1,154.91261,55.92033198
1,160.9028531,61.35335184
1,154.6307315,58.19602261
1,155.4466,64.73090546
1,173.244291,75.76752286
1,163.9663918,56.40987964
1,158.3272109,60.58822865
1,159.4574034,59.30521494
1,164.5486652,65.57295466
1,156.8232773,59.45678784
